"","id","Month","Year","sum_prcp","mean_tavg","mean_tmin","mean_tmax","min_tmin","max_tmax","SPEI"
"454","USC00058184",1,2003,-0.974436030463906,1.37041538107213,0.624636928675413,2.26303825010258,2.41068742982306,1.25947832545302,-0.565262990874461
"455","USC00058184",2,2003,1.12454107174588,-0.0835942689108172,0.448186710542596,-1.09374561550889,-0.326405794968411,1.02737041700178,-0.289470134525098
"456","USC00058184",3,2003,0.409454296302214,0.615920331716969,0.824501353375445,0.0442761217039514,0.669689394845485,-0.149438345927652,0.127310597416561
"457","USC00058184",4,2003,-0.34958735881167,0.446786964575823,0.47446434757697,0.311532639281974,-0.0123892689314405,-0.108382751024154,0.0334019476898302
"458","USC00058184",5,2003,-0.13625265787306,0.86000980160817,0.834784781683935,0.619744530836472,0.47742165985452,1.56033802848408,0.172708420696251
"459","USC00058184",6,2003,0.4561896030731,-0.204447421066398,0.385289805816566,-0.6533540472871,0.425962201382933,-0.0744975127438357,0.295587657020579
"460","USC00058184",7,2003,-0.731658379182678,1.42115851042975,0.420463735511937,2.16486169225512,0.58829926017874,1.25254814365627,-0.383500685876863
"461","USC00058184",8,2003,0.494980658493178,1.41313272489141,1.50467228632179,0.264559436945387,0.846292810133227,0.121393412744881,-0.601376548645736
"462","USC00058184",9,2003,1.15417931632636,-0.0118912363247263,-0.0228552788103731,0.00576692706593572,0.414583762720173,-0.919416253506464,-0.436414730650911
"463","USC00058184",10,2003,-1.2160894659294,2.15871219873864,1.4963217844436,2.05102195357235,0.812732929958295,1.0634748275275,-0.0853918280272522
"464","USC00058184",11,2003,0.645943235094758,0.126180023335659,0.950541184406987,-0.862704333217103,-0.141993591405859,-1.60821221328812,-0.294731038242872
"465","USC00058184",12,2003,-0.370001571424149,0.728376087000076,0.888926718833352,0.342013246274927,1.18423371099589,1.54307048719611,-0.541790996051263
"466","USC00058184",1,2004,0.432751310565237,-0.141359451356933,-0.01880157868325,-0.300987156850029,-0.531944759382958,-0.837110896699407,-0.377514524858873
"467","USC00058184",2,2004,0.0274380951567365,-0.0610268859818704,0.265628754395526,-0.677685591729049,-0.0858753370440655,0.488757676719218,-0.606162527795665
"468","USC00058184",3,2004,-0.758248696855953,1.79916768510215,1.5141129662788,1.85546476342276,2.39981508101959,1.92895703996268,-0.574910208638031
"469","USC00058184",4,2004,1.59113293762511,1.02060007067486,1.21306294296038,0.490325284435108,0.71769265024275,-0.108382751024154,-0.19136091644408
"470","USC00058184",5,2004,-1.00259903741274,0.839371658935916,0.731819975078878,0.704861135524201,0.891343887117553,-0.476495632116183,-0.618560611386245
"471","USC00058184",6,2004,0.643673429797331,0.159687726490965,0.566905925917845,-0.247678232083324,0.425962201382933,-0.0744975127438357,-0.658121156766644
"472","USC00058184",7,2004,0.374700938839631,-0.646633076747982,0.0045741154758869,-1.2281629274436,-0.203570220188834,0.367414122139172,-0.14645218052924
"473","USC00058184",8,2004,-1.59739261141969,-0.757927875515078,-0.388367444560384,-0.788929250720339,-0.800927761161206,-0.310820496368764,-0.190083270012277
"474","USC00058184",9,2004,0.827700656313493,-0.177387824349264,0.286115395396431,-0.707263889748514,0.758046461542743,-0.264580216836394,-0.235417759054841
"475","USC00058184",10,2004,-0.153343715528522,0.290017561726232,1.08639102658894,-0.625390888870304,0.363281827728346,-1.11732165423775,0.111107339590555
"476","USC00058184",11,2004,0.228906713154096,0.606193358117614,0.846340794152792,0.206403130871624,-0.665870568393935,0.419825206638184,0.0318079132506852
"477","USC00058184",12,2004,-0.595518640626416,0.366479005004583,0.138477964390928,0.57909398474182,1.31532073606001,0.683638823441314,-0.0798123818427085
"478","USC00058184",1,2005,1.87878738186819,1.35436550535014,1.27531525046287,1.16395946518906,1.11931646909236,0.798228696579488,-0.189436221973284
"479","USC00058184",2,2005,-0.491024070995094,0.768014135141665,0.75253559260969,0.483680223566356,1.00744492624842,-0.88225657127276,-0.0424533103633788
"480","USC00058184",3,2005,-1.30924274990461,0.0863892342998976,0.322878441625159,-0.393226968823827,1.25334625283193,-0.669037192400234,0.103943426354918
"481","USC00058184",4,2005,-0.0824657449762713,0.359925347597528,0.291748202907515,0.405895424223906,-0.19085373806291,-0.108382751024154,-0.322813098327955
"482","USC00058184",5,2005,-0.285456756571561,0.935057593143634,0.820075523597499,0.779338164625963,0.47742165985452,1.56033802848408,0.0640862692970826
"483","USC00058184",6,2005,1.25725686271299,-0.056225742413241,0.476097865867206,-0.503036669332131,0.9201449115811,0.650937283483017,-0.027076609541567
"484","USC00058184",7,2005,-0.795486801376273,0.820167989405296,0.201024488759248,1.30104120421256,0.340840047563873,1.6548817898004,0.0864832917362127
"485","USC00058184",8,2005,0.370328633902624,-0.0221978082063747,0.747066879621001,-1.19527488739141,0.381692136178387,-0.310820496368764,0.225674703227763
"486","USC00058184",9,2005,0.723408862142715,0.729533478025202,0.849732229663789,0.345100870007753,0.601927052987029,-0.562232960777335,0.450068359217338
"487","USC00058184",10,2005,0.771638696857427,0.836279675104859,1.16718030003475,0.1967154449858,1.23574573205707,-0.0511544853747396,-0.0726169245757062
"488","USC00058184",11,2005,0.707108591646055,0.447891088136331,0.641617674476903,0.134457810273459,-0.141993591405859,0.600899976274461,-0.0768046472096549
"489","USC00058184",12,2005,0.317461752434374,-0.52757631161565,-0.324318099013285,-0.657981150591841,-1.24087625269026,0.0585976134378267,0.120902762043775
"490","USC00058184",1,2006,-0.391705076356746,-0.174076505713299,-0.102059444614329,-0.243451488914959,0.653576122599321,-0.375861267825872,-0.0674982106443909
"491","USC00058184",2,2006,-0.671560003851535,-0.235754848309243,-0.288209885228136,-0.0365569074664059,0.0234566892851831,1.02737041700178,-0.232609262288377
"492","USC00058184",3,2006,-0.293189496117635,0.326387518241232,0.826419605428027,-0.728769593338776,0.898983160483016,-0.43285589854906,-0.690761207575531
"493","USC00058184",4,2006,0.462680405708216,1.12325470892194,0.938505349912095,1.21873976468861,1.35043031352705,0.938214043216718,-0.362216548297696
"494","USC00058184",5,2006,-0.906338328575001,1.1789629156339,1.04659809812863,0.967303999978028,0.891343887117553,0.0666600107105544,-0.218320584104158
"495","USC00058184",6,2006,-0.668713357272284,1.14238578496308,1.14477539896737,0.770133411419006,1.68388182734191,-0.0744975127438357,-0.22051010313912
"496","USC00058184",7,2006,0.549165292835457,0.696676786455067,1.60334577038834,-0.673035046239071,1.67711979568416,-0.517719899377922,0.113188956705419
"497","USC00058184",8,2006,1.1939223678045,0.169945981693442,1.18916566450809,-1.52637133208635,0.17051001165346,-0.670998753963467,0.0451394811579953
"498","USC00058184",9,2006,-0.110925491223509,-0.87137018346549,-0.0041812270725992,-1.69090278764315,0.0711210638976029,-1.21706899744741,-0.261927502113388
"499","USC00058184",10,2006,1.37681336028015,-0.317859975215303,0.817093448436237,-1.35767449365694,0.363281827728346,-0.584238069806244,-0.465795720605089
"500","USC00058184",11,2006,0.139938921806755,0.318039456538781,0.460186406740187,0.09129061791456,-0.808746107572501,0.999264469474271,-0.342696606911712
"501","USC00058184",12,2006,-0.73737615189881,1.49565686573187,1.21369588613455,1.49854172046278,1.42455992361344,-0.175792840313481,-0.401917340660935
"502","USC00058184",1,2007,-1.22047798886471,0.269146985378603,0.0852707537305985,0.510413288388138,0.886446295845841,-0.166202345610629,-0.536908762734762
