"site","transect","subQuadrat","ID","fireYear","size","sizeNext","fl","fs","fps","surv","sds","time","TSFcont","TSF","LS","stage","stageNext","abTot","abRepro","abLarge","size_unscaled","abLarge_unscaled","TSFcont_unscaled","quadratID","date","summerT_unscaled","summerT","fallR_unscaled","fallR","winterR_unscaled","winterR","fallwinterR_unscaled","fallwinterR","prevwinterT_unscaled","prevwinterT","prevfallR_unscaled","prevfallR","prevwinterR_unscaled","prevwinterR"
"SCarbDist",4,1,"SCD4.1.12",1950,-0.188253507076009,NA,0,NA,NA,0,NA,"2021",0.372584397324767,">10","PD","J",NA,3,0,-0.471652813690075,3.58351893845611,1,71,"4_1",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,1,"SCD4.1.14",1950,0.388885368884224,5.76832099579377,0,NA,NA,1,NA,"2021",0.372584397324767,">10","PD","J","LR",3,0,-0.471652813690075,5.25749537202778,1,71,"4_1",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,1,"SCD4.1.16",1950,-0.188253507076009,NA,0,NA,NA,0,3.58351893845611,"2021",0.372584397324767,">10","PD","SD",NA,3,0,-0.471652813690075,3.58351893845611,1,71,"4_1",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,2,"SCD4.2.4",1950,0.674797013239875,6.17378610390194,1,1,9,1,NA,"2021",0.372584397324767,">10","PD","LR","LR",1,1,-0.471652813690075,6.08677472691231,1,71,"4_2",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,5,"SCD4.5.1",1950,0.954382402904349,NA,1,7,4,0,NA,"2021",0.372584397324767,">10","PD","LR",NA,3,1,-0.471652813690075,6.89770494312864,1,71,"4_5",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,5,"SCD4.5.2",1950,-0.328046201908244,NA,0,NA,NA,0,3.17805383034795,"2021",0.372584397324767,">10","PD","SD",NA,3,1,-0.471652813690075,3.17805383034795,1,71,"4_5",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,5,"SCD4.5.3",1950,-0.467838896740483,NA,0,NA,NA,0,2.77258872223978,"2021",0.372584397324767,">10","PD","SD",NA,3,1,-0.471652813690075,2.77258872223978,1,71,"4_5",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,6,"SCD4.6.8",1950,0.866839749412537,NA,1,6,3,0,NA,"2021",0.372584397324767,">10","PD","LR",NA,12,5,1.13980922991303,6.64378973314767,4,71,"4_6",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,6,"SCD4.6.11",1950,0.31284857194755,NA,1,1,3,0,NA,"2021",0.372584397324767,">10","PD","SR",NA,12,5,1.13980922991303,5.03695260241363,4,71,"4_6",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,6,"SCD4.6.12",1950,0.149908178620069,5.12989871492307,1,1,2,1,NA,"2021",0.372584397324767,">10","PD","SR","SR",12,5,1.13980922991303,4.56434819146784,4,71,"4_6",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,6,"SCD4.6.16",1950,-0.119068029135871,3.68887945411394,0,NA,NA,1,NA,"2021",0.372584397324767,">10","PD","SR","SR",12,5,1.13980922991303,3.78418963391826,4,71,"4_6",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,6,"SCD4.6.17",1950,0.435819822975717,5.47227067367148,0,NA,NA,1,NA,"2021",0.372584397324767,">10","PD","SR","SR",12,5,1.13980922991303,5.39362754635236,4,71,"4_6",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,6,"SCD4.6.19",1950,-0.427230697340167,NA,0,NA,NA,0,2.89037175789616,"2021",0.372584397324767,">10","PD","SD",NA,12,5,1.13980922991303,2.89037175789616,4,71,"4_6",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,6,"SCD4.6.20",1950,-0.15192823489305,NA,0,NA,NA,0,3.68887945411394,"2021",0.372584397324767,">10","PD","SD",NA,12,5,1.13980922991303,3.68887945411394,4,71,"4_6",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,6,"SCD4.6.21",1950,-0.328046201908244,NA,0,NA,NA,0,3.17805383034795,"2021",0.372584397324767,">10","PD","SD",NA,12,5,1.13980922991303,3.17805383034795,4,71,"4_6",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,6,"SCD4.6.22",1950,-0.0421345575525963,NA,0,NA,NA,0,4.00733318523247,"2021",0.372584397324767,">10","PD","SD",NA,12,5,1.13980922991303,4.00733318523247,4,71,"4_6",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,6,"SCD4.6.23",1950,-0.37408398135314,NA,0,NA,NA,0,3.04452243772342,"2021",0.372584397324767,">10","PD","SD",NA,12,5,1.13980922991303,3.04452243772342,4,71,"4_6",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,6,"SCD4.6.24",1950,-0.15192823489305,NA,0,NA,NA,0,3.68887945411394,"2021",0.372584397324767,">10","PD","SD",NA,12,5,1.13980922991303,3.68887945411394,4,71,"4_6",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,6,"SCD4.6.25",1950,-0.27489948592122,NA,0,NA,NA,0,3.3322045101752,"2021",0.372584397324767,">10","PD","SD",NA,12,5,1.13980922991303,3.3322045101752,4,71,"4_6",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,7,"SCD4.7.15",1950,0.346927769689788,4.58496747867057,1,1,3,1,NA,"2021",0.372584397324767,">10","PD","SR","SR",12,1,-0.471652813690075,5.13579843705026,1,71,"4_7",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,7,"SCD4.7.32",1950,-0.328046201908244,5.12396397940326,0,NA,NA,1,3.17805383034795,"2021",0.372584397324767,">10","PD","SD","J",12,1,-0.471652813690075,3.17805383034795,1,71,"4_7",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,7,"SCD4.7.33",1950,-0.427230697340167,NA,0,NA,NA,0,2.89037175789616,"2021",0.372584397324767,">10","PD","SD",NA,12,1,-0.471652813690075,2.89037175789616,1,71,"4_7",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,7,"SCD4.7.34",1950,-0.228861706476324,4.02535169073515,0,NA,NA,1,3.46573590279973,"2021",0.372584397324767,">10","PD","SD","J",12,1,-0.471652813690075,3.46573590279973,1,71,"4_7",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,7,"SCD4.7.35",1950,-0.228861706476324,4.51085950651685,0,NA,NA,1,3.46573590279973,"2021",0.372584397324767,">10","PD","SD","J",12,1,-0.471652813690075,3.46573590279973,1,71,"4_7",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,7,"SCD4.7.36",1950,-0.27489948592122,NA,0,NA,NA,0,3.3322045101752,"2021",0.372584397324767,">10","PD","SD",NA,12,1,-0.471652813690075,3.3322045101752,1,71,"4_7",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,7,"SCD4.7.37",1950,-0.27489948592122,NA,0,NA,NA,0,3.3322045101752,"2021",0.372584397324767,">10","PD","SD",NA,12,1,-0.471652813690075,3.3322045101752,1,71,"4_7",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,7,"SCD4.7.38",1950,-0.37408398135314,NA,0,NA,NA,0,3.04452243772342,"2021",0.372584397324767,">10","PD","SD",NA,12,1,-0.471652813690075,3.04452243772342,1,71,"4_7",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,7,"SCD4.7.39",1950,-0.27489948592122,NA,0,NA,NA,0,3.3322045101752,"2021",0.372584397324767,">10","PD","SD",NA,12,1,-0.471652813690075,3.3322045101752,1,71,"4_7",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,7,"SCD4.7.40",1950,-0.666207887604322,3.3322045101752,0,NA,NA,1,2.19722457733622,"2021",0.372584397324767,">10","PD","SD","J",12,1,-0.471652813690075,2.19722457733622,1,71,"4_7",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,7,"SCD4.7.41",1950,-0.0749947633097749,4.24849524204936,0,NA,NA,1,3.91202300542815,"2021",0.372584397324767,">10","PD","SD","J",12,1,-0.471652813690075,3.91202300542815,1,71,"4_7",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,7,"SCD4.7.42",1950,-0.111320035492734,3.98898404656427,0,NA,NA,1,3.80666248977032,"2021",0.372584397324767,">10","PD","SD","J",12,1,-0.471652813690075,3.80666248977032,1,71,"4_7",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,8,"SCD4.8.3",1950,0.681009275135406,6.89568269774787,1,4,4,1,NA,"2021",0.372584397324767,">10","PD","LR","LR",5,3,0.602655215378665,6.10479323241498,3,71,"4_8",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,8,"SCD4.8.4",1950,0.834876218301955,6.5792512120101,1,4,5,1,NA,"2021",0.372584397324767,">10","PD","LR","LR",5,3,0.602655215378665,6.5510803350434,3,71,"4_8",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,8,"SCD4.8.6",1950,0.793034489116101,6.5792512120101,1,2,8,1,NA,"2021",0.372584397324767,">10","PD","LR","LR",5,3,0.602655215378665,6.42971947803914,3,71,"4_8",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,8,"SCD4.8.13",1950,-0.27489948592122,4.64439089914137,0,NA,NA,1,3.3322045101752,"2021",0.372584397324767,">10","PD","SD","J",5,3,0.602655215378665,3.3322045101752,3,71,"4_8",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,8,"SCD4.8.14",1950,-0.490089920589128,3.17805383034795,0,NA,NA,1,2.70805020110221,"2021",0.372584397324767,">10","PD","SD","J",5,3,0.602655215378665,2.70805020110221,3,71,"4_8",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,9,"SCD4.9.5",1950,0.602726403758014,6.14203740558736,0,NA,NA,1,NA,"2021",0.372584397324767,">10","PD","LR","LR",6,1,-0.471652813690075,5.87773578177964,1,71,"4_9",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,9,"SCD4.9.9",1950,-0.328046201908244,NA,0,NA,NA,0,3.17805383034795,"2021",0.372584397324767,">10","PD","SD",NA,6,1,-0.471652813690075,3.17805383034795,1,71,"4_9",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,9,"SCD4.9.10",1950,-0.328046201908244,NA,0,NA,NA,0,3.17805383034795,"2021",0.372584397324767,">10","PD","SD",NA,6,1,-0.471652813690075,3.17805383034795,1,71,"4_9",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,9,"SCD4.9.11",1950,-0.27489948592122,NA,0,NA,NA,0,3.3322045101752,"2021",0.372584397324767,">10","PD","SD",NA,6,1,-0.471652813690075,3.3322045101752,1,71,"4_9",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,9,"SCD4.9.12",1950,-0.490089920589128,NA,0,NA,NA,0,2.70805020110221,"2021",0.372584397324767,">10","PD","SD",NA,6,1,-0.471652813690075,2.70805020110221,1,71,"4_9",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"SCarbDist",4,9,"SCD4.9.13",1950,-0.328046201908244,NA,0,NA,NA,0,3.17805383034795,"2021",0.372584397324767,">10","PD","SD",NA,6,1,-0.471652813690075,3.17805383034795,1,71,"4_9",2021-05-01,26.8351004754575,0.426488977954999,72.0000010728836,-0.429049195807651,297.800004437566,0.173762313629562,439.500006549061,-0.0836032187792759,17.3645967700891,0.0781348130957749,79.6000011861324,-0.4201863916236,308.100004591047,0.157363610797791
"Retin",1,4,"RO1.4.9",1996,0.0207246656963672,NA,0,NA,NA,NA,NA,"2022",-0.495939354089929,">10","PD","J",NA,1,0,-1.00880682822445,4.18965474202643,0,26,"1_4",2022-05-01,25.6074832985959,-0.156198545274857,92.5000013783573,-0.278404322799582,0,-0.801818211094079,285.100004248321,-0.70619181907769,16.6088068484263,-0.40488720863803,62.800000935793,-0.547851695272753,313.900004677474,0.181281112335986
"Retin",1,8,"RO1.8.32",1996,-0.37408398135314,NA,0,NA,NA,NA,NA,"2022",-0.495939354089929,">10","PD","J",NA,1,0,-1.00880682822445,3.04452243772342,0,26,"1_8",2022-05-01,25.6074832985959,-0.156198545274857,92.5000013783573,-0.278404322799582,0,-0.801818211094079,285.100004248321,-0.70619181907769,16.6088068484263,-0.40488720863803,62.800000935793,-0.547851695272753,313.900004677474,0.181281112335986
"Retin",1,10,"RO1.10.65",1996,0.39423076599412,NA,0,NA,NA,NA,NA,"2022",-0.495939354089929,">10","PD","SR",NA,6,4,1.6769632444474,5.27299955856375,5,26,"1_10",2022-05-01,25.6074832985959,-0.156198545274857,92.5000013783573,-0.278404322799582,0,-0.801818211094079,285.100004248321,-0.70619181907769,16.6088068484263,-0.40488720863803,62.800000935793,-0.547851695272753,313.900004677474,0.181281112335986
"Retin",1,10,"RO1.10.72",1996,0.676360604161447,NA,1,5,4,NA,NA,"2022",-0.495939354089929,">10","PD","LR",NA,6,4,1.6769632444474,6.0913098820777,5,26,"1_10",2022-05-01,25.6074832985959,-0.156198545274857,92.5000013783573,-0.278404322799582,0,-0.801818211094079,285.100004248321,-0.70619181907769,16.6088068484263,-0.40488720863803,62.800000935793,-0.547851695272753,313.900004677474,0.181281112335986
"Retin",1,10,"RO1.10.73",1996,0.605611535299737,NA,1,1,4,NA,NA,"2022",-0.495939354089929,">10","PD","LR",NA,6,4,1.6769632444474,5.88610403145016,5,26,"1_10",2022-05-01,25.6074832985959,-0.156198545274857,92.5000013783573,-0.278404322799582,0,-0.801818211094079,285.100004248321,-0.70619181907769,16.6088068484263,-0.40488720863803,62.800000935793,-0.547851695272753,313.900004677474,0.181281112335986
"Retin",1,10,"RO1.10.78",1996,0.0738713816833912,NA,0,NA,NA,NA,NA,"2022",-0.495939354089929,">10","PD","J",NA,6,4,1.6769632444474,4.34380542185368,5,26,"1_10",2022-05-01,25.6074832985959,-0.156198545274857,92.5000013783573,-0.278404322799582,0,-0.801818211094079,285.100004248321,-0.70619181907769,16.6088068484263,-0.40488720863803,62.800000935793,-0.547851695272753,313.900004677474,0.181281112335986
"Retin",1,10,"RO1.10.80",1996,0.442032084871251,NA,1,2,6,NA,NA,"2022",-0.495939354089929,">10","PD","SR",NA,6,4,1.6769632444474,5.41164605185504,5,26,"1_10",2022-05-01,25.6074832985959,-0.156198545274857,92.5000013783573,-0.278404322799582,0,-0.801818211094079,285.100004248321,-0.70619181907769,16.6088068484263,-0.40488720863803,62.800000935793,-0.547851695272753,313.900004677474,0.181281112335986
"Retin",1,10,"RO1.10.82",1996,0.131466820133714,NA,0,NA,NA,NA,NA,"2022",-0.495939354089929,">10","PD","J",NA,6,4,1.6769632444474,4.51085950651685,5,26,"1_10",2022-05-01,25.6074832985959,-0.156198545274857,92.5000013783573,-0.278404322799582,0,-0.801818211094079,285.100004248321,-0.70619181907769,16.6088068484263,-0.40488720863803,62.800000935793,-0.547851695272753,313.900004677474,0.181281112335986
"Retin",2,5,"RO2.5.19",1996,0.646219734700052,NA,0,NA,NA,NA,NA,"2022",-0.495939354089929,">10","PD","LR",NA,1,1,-0.471652813690075,6.00388706710654,1,26,"2_5",2022-05-01,25.6074832985959,-0.156198545274857,92.5000013783573,-0.278404322799582,0,-0.801818211094079,285.100004248321,-0.70619181907769,16.6088068484263,-0.40488720863803,62.800000935793,-0.547851695272753,313.900004677474,0.181281112335986
"Retin",2,7,"RO2.7.60",1996,-0.0749947633097749,NA,0,NA,NA,NA,3.91202300542815,"2022",-0.495939354089929,">10","PD","SD",NA,1,0,-1.00880682822445,3.91202300542815,0,26,"2_7",2022-05-01,25.6074832985959,-0.156198545274857,92.5000013783573,-0.278404322799582,0,-0.801818211094079,285.100004248321,-0.70619181907769,16.6088068484263,-0.40488720863803,62.800000935793,-0.547851695272753,313.900004677474,0.181281112335986
"Retin",2,9,"RO2.9.8",1996,0.308341694603916,NA,1,1,6,NA,NA,"2022",-0.495939354089929,">10","PD","SR",NA,1,1,-0.471652813690075,5.02388052084628,1,26,"2_9",2022-05-01,25.6074832985959,-0.156198545274857,92.5000013783573,-0.278404322799582,0,-0.801818211094079,285.100004248321,-0.70619181907769,16.6088068484263,-0.40488720863803,62.800000935793,-0.547851695272753,313.900004677474,0.181281112335986
"Retin",2,10,"RO2.10.3",1996,0.418135371944369,NA,1,1,9,NA,NA,"2022",-0.495939354089929,">10","PD","SR",NA,5,1,-0.471652813690075,5.34233425196481,1,26,"2_10",2022-05-01,25.6074832985959,-0.156198545274857,92.5000013783573,-0.278404322799582,0,-0.801818211094079,285.100004248321,-0.70619181907769,16.6088068484263,-0.40488720863803,62.800000935793,-0.547851695272753,313.900004677474,0.181281112335986
"Retin",2,10,"RO2.10.4",1996,-0.390905425157208,NA,0,NA,NA,NA,2.99573227355399,"2022",-0.495939354089929,">10","PD","SD",NA,5,1,-0.471652813690075,2.99573227355399,1,26,"2_10",2022-05-01,25.6074832985959,-0.156198545274857,92.5000013783573,-0.278404322799582,0,-0.801818211094079,285.100004248321,-0.70619181907769,16.6088068484263,-0.40488720863803,62.800000935793,-0.547851695272753,313.900004677474,0.181281112335986
"Retin",2,10,"RO2.10.5",1996,-0.390905425157208,NA,0,NA,NA,NA,2.99573227355399,"2022",-0.495939354089929,">10","PD","SD",NA,5,1,-0.471652813690075,2.99573227355399,1,26,"2_10",2022-05-01,25.6074832985959,-0.156198545274857,92.5000013783573,-0.278404322799582,0,-0.801818211094079,285.100004248321,-0.70619181907769,16.6088068484263,-0.40488720863803,62.800000935793,-0.547851695272753,313.900004677474,0.181281112335986
"Retin",2,10,"RO2.10.6",1996,-0.490089920589128,NA,0,NA,NA,NA,2.70805020110221,"2022",-0.495939354089929,">10","PD","SD",NA,5,1,-0.471652813690075,2.70805020110221,1,26,"2_10",2022-05-01,25.6074832985959,-0.156198545274857,92.5000013783573,-0.278404322799582,0,-0.801818211094079,285.100004248321,-0.70619181907769,16.6088068484263,-0.40488720863803,62.800000935793,-0.547851695272753,313.900004677474,0.181281112335986
"Retin",2,10,"RO2.10.7",1996,-0.228861706476324,NA,0,NA,NA,NA,3.46573590279973,"2022",-0.495939354089929,">10","PD","SD",NA,5,1,-0.471652813690075,3.46573590279973,1,26,"2_10",2022-05-01,25.6074832985959,-0.156198545274857,92.5000013783573,-0.278404322799582,0,-0.801818211094079,285.100004248321,-0.70619181907769,16.6088068484263,-0.40488720863803,62.800000935793,-0.547851695272753,313.900004677474,0.181281112335986
"Retin",3,1,"RO3.1.10",1996,-0.666207887604322,NA,0,NA,NA,NA,NA,"2022",-0.495939354089929,">10","PD","SR",NA,5,2,0.0655012008442947,2.19722457733622,2,26,"3_1",2022-05-01,25.6074832985959,-0.156198545274857,92.5000013783573,-0.278404322799582,0,-0.801818211094079,285.100004248321,-0.70619181907769,16.6088068484263,-0.40488720863803,62.800000935793,-0.547851695272753,313.900004677474,0.181281112335986
"Retin",3,1,"RO3.1.11",1996,0.547318884868071,NA,1,2,3,NA,NA,"2022",-0.495939354089929,">10","PD","LR",NA,5,2,0.0655012008442947,5.71702770140622,2,26,"3_1",2022-05-01,25.6074832985959,-0.156198545274857,92.5000013783573,-0.278404322799582,0,-0.801818211094079,285.100004248321,-0.70619181907769,16.6088068484263,-0.40488720863803,62.800000935793,-0.547851695272753,313.900004677474,0.181281112335986
"Retin",3,1,"RO3.1.13",1996,0.226841650203344,NA,0,NA,NA,NA,NA,"2022",-0.495939354089929,">10","PD","J",NA,5,2,0.0655012008442947,4.78749174278205,2,26,"3_1",2022-05-01,25.6074832985959,-0.156198545274857,92.5000013783573,-0.278404322799582,0,-0.801818211094079,285.100004248321,-0.70619181907769,16.6088068484263,-0.40488720863803,62.800000935793,-0.547851695272753,313.900004677474,0.181281112335986
