"site","transect","subQuadrat","ID","fireYear","size","sizeNext","fl","fs","fps","surv","sds","time","TSFcont","TSF","LS","stage","stageNext","abTot","abRepro","abLarge","size_unscaled","abLarge_unscaled","TSFcont_unscaled","quadratID","date","summerT_unscaled","summerT","fallR_unscaled","fallR","winterR_unscaled","winterR","fallwinterR_unscaled","fallwinterR","prevwinterT_unscaled","prevwinterT","prevfallR_unscaled","prevfallR","prevwinterR_unscaled","prevwinterR"
"Vertedero",4,5,"VY4.5.137",2009,-0.178335155294238,4.24849524204936,0,NA,NA,1,3.91202300542815,"2019",0.430894326069668,"10","FD","SD","J",25,2,0.106384024403675,3.91202300542815,2,10,"4_5",2019-05-01,25.7238402852424,-0.296581197243516,122.200001820922,-0.0505828707473888,220.400003284216,-0.0630132773773591,382.500005699694,-0.284712274243316,17.509252488822,0.00762751393412975,241.700003601611,0.802898203016975,129.30000192672,-0.552832457450186
"Vertedero",4,5,"VY4.5.138",2009,0.198846830548626,4.35670882668959,0,NA,NA,1,NA,"2019",0.430894326069668,"10","FD",NA,NA,25,2,0.106384024403675,4.83628190695148,2,10,"4_5",2019-05-01,25.7238402852424,-0.296581197243516,122.200001820922,-0.0505828707473888,220.400003284216,-0.0630132773773591,382.500005699694,-0.284712274243316,17.509252488822,0.00762751393412975,241.700003601611,0.802898203016975,129.30000192672,-0.552832457450186
"Vertedero",4,5,"VY4.5.139",2009,-0.360461024299132,3.68887945411394,0,NA,NA,1,3.46573590279973,"2019",0.430894326069668,"10","FD","SD","J",25,2,0.106384024403675,3.46573590279973,2,10,"4_5",2019-05-01,25.7238402852424,-0.296581197243516,122.200001820922,-0.0505828707473888,220.400003284216,-0.0630132773773591,382.500005699694,-0.284712274243316,17.509252488822,0.00762751393412975,241.700003601611,0.802898203016975,129.30000192672,-0.552832457450186
"Vertedero",4,5,"VY4.5.140",2009,-0.178335155294238,NA,0,NA,NA,0,3.91202300542815,"2019",0.430894326069668,"10","FD","SD",NA,25,2,0.106384024403675,3.91202300542815,2,10,"4_5",2019-05-01,25.7238402852424,-0.296581197243516,122.200001820922,-0.0505828707473888,220.400003284216,-0.0630132773773591,382.500005699694,-0.284712274243316,17.509252488822,0.00762751393412975,241.700003601611,0.802898203016975,129.30000192672,-0.552832457450186
"Vertedero",4,5,"VY4.5.141",2009,-0.595262106982599,NA,0,NA,NA,0,2.89037175789616,"2019",0.430894326069668,"10","FD","SD",NA,25,2,0.106384024403675,2.89037175789616,2,10,"4_5",2019-05-01,25.7238402852424,-0.296581197243516,122.200001820922,-0.0505828707473888,220.400003284216,-0.0630132773773591,382.500005699694,-0.284712274243316,17.509252488822,0.00762751393412975,241.700003601611,0.802898203016975,129.30000192672,-0.552832457450186
"Vertedero",4,5,"VY4.5.142",2009,0.0134692210986496,4.43081679884331,0,NA,NA,1,NA,"2019",0.430894326069668,"10","FD",NA,NA,25,2,0.106384024403675,4.38202663467388,2,10,"4_5",2019-05-01,25.7238402852424,-0.296581197243516,122.200001820922,-0.0505828707473888,220.400003284216,-0.0630132773773591,382.500005699694,-0.284712274243316,17.509252488822,0.00762751393412975,241.700003601611,0.802898203016975,129.30000192672,-0.552832457450186
"Vertedero",4,5,"VY4.5.143",2009,0.0333800609950185,NA,0,NA,NA,0,NA,"2019",0.430894326069668,"10","FD",NA,NA,25,2,0.106384024403675,4.43081679884331,2,10,"4_5",2019-05-01,25.7238402852424,-0.296581197243516,122.200001820922,-0.0505828707473888,220.400003284216,-0.0630132773773591,382.500005699694,-0.284712274243316,17.509252488822,0.00762751393412975,241.700003601611,0.802898203016975,129.30000192672,-0.552832457450186
"Vertedero",4,5,"VY4.5.144",2009,-0.178335155294238,NA,0,NA,NA,0,3.91202300542815,"2019",0.430894326069668,"10","FD","SD",NA,25,2,0.106384024403675,3.91202300542815,2,10,"4_5",2019-05-01,25.7238402852424,-0.296581197243516,122.200001820922,-0.0505828707473888,220.400003284216,-0.0630132773773591,382.500005699694,-0.284712274243316,17.509252488822,0.00762751393412975,241.700003601611,0.802898203016975,129.30000192672,-0.552832457450186
"Vertedero",4,6,"VY4.6.4",2009,-0.323891084951476,NA,0,NA,NA,0,3.55534806148941,"2019",0.430894326069668,"10","FD","SD",NA,6,0,0.893450431047757,3.55534806148941,3,10,"4_6",2019-05-01,25.7238402852424,-0.296581197243516,122.200001820922,-0.0505828707473888,220.400003284216,-0.0630132773773591,382.500005699694,-0.284712274243316,17.509252488822,0.00762751393412975,241.700003601611,0.802898203016975,129.30000192672,-0.552832457450186
"Vertedero",4,6,"VY4.6.5",2009,-0.139439903292463,NA,0,NA,NA,0,4.00733318523247,"2019",0.430894326069668,"10","FD","SD",NA,6,0,0.893450431047757,4.00733318523247,3,10,"4_6",2019-05-01,25.7238402852424,-0.296581197243516,122.200001820922,-0.0505828707473888,220.400003284216,-0.0630132773773591,382.500005699694,-0.284712274243316,17.509252488822,0.00762751393412975,241.700003601611,0.802898203016975,129.30000192672,-0.552832457450186
"Vertedero",4,6,"VY4.6.6",2009,-0.23050283779491,NA,0,NA,NA,0,3.78418963391826,"2019",0.430894326069668,"10","FD","SD",NA,6,0,0.893450431047757,3.78418963391826,3,10,"4_6",2019-05-01,25.7238402852424,-0.296581197243516,122.200001820922,-0.0505828707473888,220.400003284216,-0.0630132773773591,382.500005699694,-0.284712274243316,17.509252488822,0.00762751393412975,241.700003601611,0.802898203016975,129.30000192672,-0.552832457450186
"Vertedero",4,6,"VY4.6.7",2009,0.0962876071819628,NA,0,NA,NA,0,NA,"2019",0.430894326069668,"10","FD",NA,NA,6,0,0.893450431047757,4.58496747867057,3,10,"4_6",2019-05-01,25.7238402852424,-0.296581197243516,122.200001820922,-0.0505828707473888,220.400003284216,-0.0630132773773591,382.500005699694,-0.284712274243316,17.509252488822,0.00762751393412975,241.700003601611,0.802898203016975,129.30000192672,-0.552832457450186
"Vertedero",4,6,"VY4.6.8",2009,0.0660447909562733,NA,0,NA,NA,0,NA,"2019",0.430894326069668,"10","FD",NA,NA,6,0,0.893450431047757,4.51085950651685,3,10,"4_6",2019-05-01,25.7238402852424,-0.296581197243516,122.200001820922,-0.0505828707473888,220.400003284216,-0.0630132773773591,382.500005699694,-0.284712274243316,17.509252488822,0.00762751393412975,241.700003601611,0.802898203016975,129.30000192672,-0.552832457450186
"Vertedero",4,6,"VY4.6.9",2009,0.253339825703413,NA,0,NA,NA,0,NA,"2019",0.430894326069668,"10","FD",NA,NA,6,0,0.893450431047757,4.969813299576,3,10,"4_6",2019-05-01,25.7238402852424,-0.296581197243516,122.200001820922,-0.0505828707473888,220.400003284216,-0.0630132773773591,382.500005699694,-0.284712274243316,17.509252488822,0.00762751393412975,241.700003601611,0.802898203016975,129.30000192672,-0.552832457450186
"Vertedero",4,7,"VY4.7.4",2009,0.0615354493105254,NA,0,NA,NA,0,NA,"2019",0.430894326069668,"10","FD",NA,NA,2,0,-1.46774878888449,4.49980967033027,0,10,"4_7",2019-05-01,25.7238402852424,-0.296581197243516,122.200001820922,-0.0505828707473888,220.400003284216,-0.0630132773773591,382.500005699694,-0.284712274243316,17.509252488822,0.00762751393412975,241.700003601611,0.802898203016975,129.30000192672,-0.552832457450186
"Vertedero",4,7,"VY4.7.5",2009,0.0134692210986496,NA,0,NA,NA,0,NA,"2019",0.430894326069668,"10","FD",NA,NA,2,0,-1.46774878888449,4.38202663467388,0,10,"4_7",2019-05-01,25.7238402852424,-0.296581197243516,122.200001820922,-0.0505828707473888,220.400003284216,-0.0630132773773591,382.500005699694,-0.284712274243316,17.509252488822,0.00762751393412975,241.700003601611,0.802898203016975,129.30000192672,-0.552832457450186
"Vertedero",4,9,"VY4.9.3",2009,0.0333800609950185,NA,0,NA,NA,0,NA,"2019",0.430894326069668,"10","FD",NA,NA,1,0,-1.46774878888449,4.43081679884331,0,10,"4_9",2019-05-01,25.7238402852424,-0.296581197243516,122.200001820922,-0.0505828707473888,220.400003284216,-0.0630132773773591,382.500005699694,-0.284712274243316,17.509252488822,0.00762751393412975,241.700003601611,0.802898203016975,129.30000192672,-0.552832457450186
"SierraCarboneraY5",1,5,"CY1.5.1",2011,1.07560415155014,NA,0,NA,NA,0,NA,"2019",0.0231940725755204,"8","FD","LR",NA,3,1,-0.680682382240407,6.98471632011827,1,8,"1_5",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",1,5,"CY1.5.15",2011,-0.360461024299132,NA,0,NA,NA,0,3.46573590279973,"2019",0.0231940725755204,"8","FD","SD",NA,3,1,-0.680682382240407,3.46573590279973,1,8,"1_5",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",1,5,"CY1.5.16",2011,-0.221331861584813,NA,0,NA,NA,0,3.80666248977032,"2019",0.0231940725755204,"8","FD","SD",NA,3,1,-0.680682382240407,3.80666248977032,1,8,"1_5",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",1,6,"CY1.6.27",2011,0.583011876119382,NA,0,NA,NA,0,NA,"2019",0.0231940725755204,"8","FD","LR",NA,9,4,3.25464965098,5.77765232322266,6,8,"1_6",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",1,6,"CY1.6.28",2011,0.241843536839197,NA,0,NA,NA,0,NA,"2019",0.0231940725755204,"8","FD","SR",NA,9,4,3.25464965098,4.9416424226093,6,8,"1_6",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",1,6,"CY1.6.30",2011,0.531933890572346,NA,1,1,5,0,NA,"2019",0.0231940725755204,"8","FD","LR",NA,9,4,3.25464965098,5.65248918026865,6,8,"1_6",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",1,6,"CY1.6.32",2011,-0.0295274851919219,NA,0,NA,NA,0,NA,"2019",0.0231940725755204,"8","FD","J",NA,9,4,3.25464965098,4.27666611901606,6,8,"1_6",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",1,6,"CY1.6.33",2011,0.286004555664668,5.98141421125448,0,NA,NA,1,NA,"2019",0.0231940725755204,"8","FD","SR","LR",9,4,3.25464965098,5.04985600724954,6,8,"1_6",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",1,6,"CY1.6.37",2011,0.0878730561498095,NA,0,NA,NA,0,NA,"2019",0.0231940725755204,"8","FD","J",NA,9,4,3.25464965098,4.56434819146784,6,8,"1_6",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",1,6,"CY1.6.38",2011,-0.146928026533657,5.34710753071747,0,NA,NA,1,3.98898404656427,"2019",0.0231940725755204,"8","FD","SD","J",9,4,3.25464965098,3.98898404656427,6,8,"1_6",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",1,6,"CY1.6.39",2011,-0.312394796087261,NA,0,NA,NA,0,3.58351893845611,"2019",0.0231940725755204,"8","FD","SD",NA,9,4,3.25464965098,3.58351893845611,6,8,"1_6",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",1,6,"CY1.6.40",2011,0.335231783995763,NA,0,NA,NA,0,NA,"2019",0.0231940725755204,"8","FD","J",NA,9,4,3.25464965098,5.17048399503815,6,8,"1_6",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",1,7,"CY1.7.26",2011,0.321076910701736,NA,0,NA,NA,0,NA,"2019",0.0231940725755204,"8","FD","SR",NA,1,1,-0.680682382240407,5.13579843705026,1,8,"1_7",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",1,8,"CY1.8.6",2011,1.07673616688533,NA,1,1,1,0,NA,"2019",0.0231940725755204,"8","FD","LR",NA,1,1,-0.680682382240407,6.98749024700099,1,8,"1_8",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",1,9,"CY1.9.7",2011,1.05823594459348,NA,1,4,9,0,NA,"2019",0.0231940725755204,"8","FD","LR",NA,1,1,-0.680682382240407,6.94215670569947,1,8,"1_9",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",1,10,"CY1.10.64",2011,0.42629471849821,6.10924758276437,1,1,4,1,NA,"2019",0.0231940725755204,"8","FD","SR","LR",1,1,-0.680682382240407,5.39362754635236,1,8,"1_10",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,2,"CY2.2.1",2011,0.73083568527792,NA,1,1,4,0,NA,"2019",0.0231940725755204,"8","FD","LR",NA,1,1,-0.680682382240407,6.13988455222626,1,8,"2_2",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,3,"CY2.3.19",2011,0.84647341063165,NA,1,1,2,0,NA,"2019",0.0231940725755204,"8","FD","LR",NA,1,1,-0.680682382240407,6.42324696353352,1,8,"2_3",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,4,"CY2.4.45",2011,1.05227830204602,NA,1,2,4,0,NA,"2019",0.0231940725755204,"8","FD","LR",NA,8,8,4.04171605762409,6.92755790627832,7,8,"2_4",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,4,"CY2.4.49",2011,0.786645813152178,NA,1,3,5,0,NA,"2019",0.0231940725755204,"8","FD","LR",NA,8,8,4.04171605762409,6.27664348934164,7,8,"2_4",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,4,"CY2.4.58",2011,0.716515224127423,NA,1,2,4,0,NA,"2019",0.0231940725755204,"8","FD","LR",NA,8,8,4.04171605762409,6.10479323241498,7,8,"2_4",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,4,"CY2.4.59",2011,0.0333800609950185,NA,1,1,1,0,NA,"2019",0.0231940725755204,"8","FD","SR",NA,8,8,4.04171605762409,4.43081679884331,7,8,"2_4",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,4,"CY2.4.60",2011,0.403405097006399,NA,1,2,2,0,NA,"2019",0.0231940725755204,"8","FD","SR",NA,8,8,4.04171605762409,5.33753807970132,7,8,"2_4",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,4,"CY2.4.61",2011,0.395480745752895,NA,0,NA,NA,0,NA,"2019",0.0231940725755204,"8","FD","SR",NA,8,8,4.04171605762409,5.31811999384422,7,8,"2_4",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,4,"CY2.4.62",2011,0.615773782236983,5.48063892334199,1,1,1,1,NA,"2019",0.0231940725755204,"8","FD","LR","SR",8,8,4.04171605762409,5.85793315448346,7,8,"2_4",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,4,"CY2.4.63",2011,0.865879187014716,NA,1,3,4,0,NA,"2019",0.0231940725755204,"8","FD","LR",NA,8,8,4.04171605762409,6.4707995037826,7,8,"2_4",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,5,"CY2.5.88",2011,0.359972162703515,NA,1,1,4,0,NA,"2019",0.0231940725755204,"8","FD","SR",NA,4,1,-0.680682382240407,5.23110861685459,1,8,"2_5",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,5,"CY2.5.89",2011,-0.0650360682413028,NA,0,NA,NA,0,4.18965474202643,"2019",0.0231940725755204,"8","FD","SD",NA,4,1,-0.680682382240407,4.18965474202643,1,8,"2_5",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,5,"CY2.5.90",2011,-0.132086708558585,NA,0,NA,NA,0,4.02535169073515,"2019",0.0231940725755204,"8","FD","SD",NA,4,1,-0.680682382240407,4.02535169073515,1,8,"2_5",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,5,"CY2.5.91",2011,-0.595262106982599,NA,0,NA,NA,0,2.89037175789616,"2019",0.0231940725755204,"8","FD","SD",NA,4,1,-0.680682382240407,2.89037175789616,1,8,"2_5",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,6,"CY2.6.152",2011,0.854996108283401,NA,1,5,5,0,NA,"2019",0.0231940725755204,"8","FD","LR",NA,8,4,2.46758324433592,6.44413125670044,5,8,"2_6",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,6,"CY2.6.198",2011,0.769410991150677,NA,1,4,4,0,NA,"2019",0.0231940725755204,"8","FD","LR",NA,8,4,2.46758324433592,6.23441072571837,5,8,"2_6",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,6,"CY2.6.201",2011,0.509869529759467,NA,1,2,4,0,NA,"2019",0.0231940725755204,"8","FD","LR",NA,8,4,2.46758324433592,5.59842195899838,5,8,"2_6",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,6,"CY2.6.202",2011,0.718333005603646,NA,1,1,1,0,NA,"2019",0.0231940725755204,"8","FD","LR",NA,8,4,2.46758324433592,6.10924758276437,5,8,"2_6",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,6,"CY2.6.203",2011,-0.532354560795655,NA,0,NA,NA,0,NA,"2019",0.0231940725755204,"8","FD",NA,NA,8,4,2.46758324433592,3.04452243772342,5,8,"2_6",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,6,"CY2.6.204",2011,0.253339825703413,NA,0,NA,NA,0,NA,"2019",0.0231940725755204,"8","FD",NA,NA,8,4,2.46758324433592,4.969813299576,5,8,"2_6",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,6,"CY2.6.205",2011,-0.178335155294238,NA,0,NA,NA,0,NA,"2019",0.0231940725755204,"8","FD",NA,NA,8,4,2.46758324433592,3.91202300542815,5,8,"2_6",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,6,"CY2.6.206",2011,-0.477861565640864,NA,0,NA,NA,0,NA,"2019",0.0231940725755204,"8","FD",NA,NA,8,4,2.46758324433592,3.17805383034795,5,8,"2_6",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,7,"CY2.7.16",2011,0.900966405786437,NA,1,4,4,0,NA,"2019",0.0231940725755204,"8","FD","LR",NA,2,1,-0.680682382240407,6.55677835615804,1,8,"2_7",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,7,"CY2.7.19",2011,-0.0295274851919219,NA,0,NA,NA,0,NA,"2019",0.0231940725755204,"8","FD",NA,NA,2,1,-0.680682382240407,4.27666611901606,1,8,"2_7",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,8,"CY2.8.3",2011,0.583011876119382,NA,1,1,3,0,NA,"2019",0.0231940725755204,"8","FD","LR",NA,2,2,0.106384024403675,5.77765232322266,2,8,"2_8",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,8,"CY2.8.18",2011,0.876479556163088,NA,1,3,3,0,NA,"2019",0.0231940725755204,"8","FD","LR",NA,2,2,0.106384024403675,6.49677499018586,2,8,"2_8",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,9,"CY2.9.46",2011,1.17207234741418,NA,1,2,6,0,NA,"2019",0.0231940725755204,"8","FD","LR",NA,4,2,0.893450431047757,7.2211050981825,3,8,"2_9",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
"SierraCarboneraY5",2,9,"CY2.9.47",2011,1.01676971899663,NA,1,4,3,0,NA,"2019",0.0231940725755204,"8","FD","LR",NA,4,2,0.893450431047757,6.84054652928869,3,8,"2_9",2019-05-01,26.5086897300652,0.129736643947852,114.300001703203,-0.107360260848822,230.100003428758,-0.0312807567302177,386.400005757809,-0.268893852656903,17.7310168847869,0.174644733056796,245.500003658235,0.831227016122492,120.100001789629,-0.590580197609005
